epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
24,2020-06-10,39,SE,Cedro de São João,2801603,city,30,508.73325,0,0,0,0.0,5897,False,False
24,2020-06-10,46,SE,Cristinápolis,2801702,city,18,100.70493,1,0,0,0.0,17874,False,False
24,2020-06-10,21,SE,Cumbe,2801900,city,2,50.16303,0,0,0,0.0,3987,False,False
24,2020-06-10,40,SE,Divina Pastora,2802007,city,16,311.40522,4,0,0,0.0,5138,False,False
24,2020-06-10,53,SE,Estância,2802106,city,233,336.78307,2,6,0,0.0258,69184,False,False
24,2020-06-10,26,SE,Feira Nova,2802205,city,4,71.63324,1,0,0,0.0,5584,False,False
24,2020-06-10,41,SE,Frei Paulo,2802304,city,20,129.69328,2,1,0,0.05,15421,False,False
24,2020-06-10,33,SE,Gararu,2802403,city,4,34.47087,1,1,0,0.25,11604,False,False
24,2020-06-10,26,SE,General Maynard,2802502,city,6,179.31859,2,1,0,0.1667,3346,False,False
24,2020-06-10,33,SE,Graccho Cardoso,2802601,city,30,515.64111,0,0,0,0.0,5818,False,False
24,2020-06-10,21,SE,Ilha das Flores,2802700,city,9,105.6338,2,0,0,0.0,8520,False,False
24,2020-06-10,54,SE,Indiaroba,2802809,city,22,122.5149,4,2,0,0.0909,17957,False,False
24,2020-06-10,68,SE,Itabaiana,2802908,city,486,509.28982,22,10,1,0.0206,95427,False,False
24,2020-06-10,56,SE,Itabaianinha,2803005,city,156,372.0664,0,3,0,0.0192,41928,False,False
24,2020-06-10,24,SE,Itabi,2803104,city,1,20.39568,0,0,0,0.0,4903,False,False
24,2020-06-10,54,SE,Itaporanga d'Ajuda,2803203,city,91,264.87368,14,5,1,0.0549,34356,False,False
24,2020-06-10,32,SE,Japaratuba,2803302,city,22,117.37715,0,1,0,0.0455,18743,False,False
24,2020-06-10,44,SE,Japoatã,2803401,city,4,29.7752,0,0,0,0.0,13434,False,False
24,2020-06-10,56,SE,Lagarto,2803500,city,217,207.83848,7,7,0,0.0323,104408,False,False
24,2020-06-10,42,SE,Laranjeiras,2803609,city,36,120.70006,0,2,0,0.0556,29826,False,False
24,2020-06-10,42,SE,Macambira,2803708,city,7,101.17069,0,0,0,0.0,6919,False,False
24,2020-06-10,39,SE,Malhada dos Bois,2803807,city,17,461.70559,1,0,0,0.0,3682,False,False
24,2020-06-10,39,SE,Malhador,2803906,city,36,285.3067,9,1,0,0.0278,12618,False,False
24,2020-06-10,46,SE,Maruim,2804003,city,49,284.66856,0,5,1,0.102,17213,False,False
24,2020-06-10,36,SE,Moita Bonita,2804102,city,42,370.53375,0,1,0,0.0238,11335,False,False
24,2020-06-10,26,SE,Monte Alegre de Sergipe,2804201,city,4,26.61167,0,0,0,0.0,15031,False,False
24,2020-06-10,42,SE,Muribeca,2804300,city,3,39.34426,0,0,0,0.0,7625,False,False
24,2020-06-10,22,SE,Neópolis,2804409,city,29,154.92281,0,3,0,0.1034,18719,False,False
24,2020-06-10,26,SE,Nossa Senhora Aparecida,2804458,city,5,56.84402,0,0,0,0.0,8796,False,False
24,2020-06-10,82,SE,Nossa Senhora da Glória,2804508,city,249,674.35814,28,1,0,0.004,36924,False,False
24,2020-06-10,32,SE,Nossa Senhora das Dores,2804607,city,47,176.49931,6,2,1,0.0426,26629,False,False
24,2020-06-10,37,SE,Nossa Senhora de Lourdes,2804706,city,10,154.24958,0,1,0,0.1,6483,False,False
24,2020-06-10,57,SE,Nossa Senhora do Socorro,2804805,city,820,446.55499,30,30,0,0.0366,183628,False,False
24,2020-06-10,64,SE,Pacatuba,2804904,city,36,249.51483,6,0,0,0.0,14428,False,False
24,2020-06-10,21,SE,Pedra Mole,2805000,city,1,30.66544,1,0,0,0.0,3261,False,False
24,2020-06-10,32,SE,Pedrinhas,2805109,city,3,31.24349,0,0,0,0.0,9602,False,False
24,2020-06-10,38,SE,Pinhão,2805208,city,7,106.44769,2,2,0,0.2857,6576,False,False
24,2020-06-10,23,SE,Pirambu,2805307,city,11,118.53448,0,1,0,0.0909,9280,False,False
24,2020-06-10,36,SE,Poço Redondo,2805406,city,57,163.91086,1,1,0,0.0175,34775,False,False
24,2020-06-10,33,SE,Poço Verde,2805505,city,29,122.21848,0,1,0,0.0345,23728,False,False
24,2020-06-10,52,SE,Porto da Folha,2805604,city,44,153.86767,2,2,0,0.0455,28596,False,False
24,2020-06-10,85,SE,Propriá,2805703,city,64,216.02646,2,2,0,0.0312,29626,False,False
24,2020-06-10,37,SE,Riachão do Dantas,2805802,city,12,60.59076,0,3,0,0.25,19805,False,False
24,2020-06-10,35,SE,Riachuelo,2805901,city,17,166.45452,2,0,0,0.0,10213,False,False
24,2020-06-10,45,SE,Ribeirópolis,2806008,city,27,144.75659,2,2,0,0.0741,18652,False,False
24,2020-06-10,45,SE,Rosário do Catete,2806107,city,24,221.09627,10,1,0,0.0417,10855,False,False
24,2020-06-10,39,SE,Salgado,2806206,city,46,230.023,1,2,0,0.0435,19998,False,False
24,2020-06-10,40,SE,Santa Luzia do Itanhy,2806305,city,9,64.1254,0,0,0,0.0,14035,False,False
24,2020-06-10,33,SE,Santana do São Francisco,2806404,city,3,38.56041,0,1,0,0.3333,7780,False,False
24,2020-06-10,21,SE,Santa Rosa de Lima,2806503,city,2,51.11168,0,0,0,0.0,3913,False,False
24,2020-06-10,42,SE,Santo Amaro das Brotas,2806602,city,45,371.83937,9,2,0,0.0444,12102,False,False
24,2020-06-10,57,SE,São Cristóvão,2806701,city,459,509.59233,17,15,1,0.0327,90072,False,False
24,2020-06-10,31,SE,São Domingos,2806800,city,11,98.76987,0,1,0,0.0909,11137,False,False
24,2020-06-10,26,SE,São Francisco,2806909,city,4,107.41139,0,0,0,0.0,3724,False,False
24,2020-06-10,23,SE,São Miguel do Aleixo,2807006,city,7,178.11705,-1,0,0,0.0,3930,False,False
24,2020-06-10,65,SE,Simão Dias,2807105,city,157,387.80753,4,2,0,0.0127,40484,False,False
24,2020-06-10,25,SE,Siriri,2807204,city,21,236.14078,0,0,0,0.0,8893,False,False
24,2020-06-10,21,SE,Telha,2807303,city,1,30.98853,0,0,0,0.0,3227,False,False
24,2020-06-10,42,SE,Tobias Barreto,2807402,city,64,122.62651,2,4,0,0.0625,52191,False,False
24,2020-06-10,50,SE,Tomar do Geru,2807501,city,8,59.10165,5,0,0,0.0,13536,False,False
24,2020-06-10,44,SE,Umbaúba,2807600,city,118,466.5138,1,6,0,0.0508,25294,False,False
24,2020-06-10,89,SE,,28,state,10615,461.78355,489,264,12,0.0249,2298696,False,False
24,2020-06-10,69,SP,Adamantina,3500105,city,42,119.76731,0,3,0,0.0714,35068,False,False
24,2020-06-10,42,SP,Adolfo,3500204,city,3,84.22235,0,0,0,0.0,3562,False,False
24,2020-06-10,49,SP,Aguaí,3500303,city,48,132.21319,0,4,0,0.0833,36305,False,False
24,2020-06-10,43,SP,Águas da Prata,3500402,city,1,12.22494,0,0,0,0.0,8180,False,False
24,2020-06-10,70,SP,Águas de Lindóia,3500501,city,21,112.26945,2,1,0,0.0476,18705,False,False
24,2020-06-10,34,SP,Águas de Santa Bárbara,3500550,city,3,49.38272,0,0,0,0.0,6075,False,False
24,2020-06-10,62,SP,Águas de São Pedro,3500600,city,3,86.93132,0,0,0,0.0,3451,False,False
24,2020-06-10,70,SP,Agudos,3500709,city,37,99.42495,2,1,0,0.027,37214,False,False
24,2020-06-10,56,SP,Alambari,3500758,city,5,82.98755,0,0,0,0.0,6025,False,False
24,2020-06-10,23,SP,Alfredo Marcondes,3500808,city,3,72.01152,0,2,0,0.6667,4166,False,False
24,2020-06-10,26,SP,Altair,3500907,city,1,24.03846,0,0,0,0.0,4160,False,False
24,2020-06-10,29,SP,Altinópolis,3501004,city,6,37.07365,0,0,0,0.0,16184,False,False
24,2020-06-10,33,SP,Alto Alegre,3501103,city,1,24.39619,0,1,0,1.0,4099,False,False
24,2020-06-10,30,SP,Alumínio,3501152,city,14,75.15568,1,1,0,0.0714,18628,False,False
24,2020-06-10,13,SP,Álvares Florence,3501202,city,1,27.1813,0,0,0,0.0,3679,False,False
24,2020-06-10,44,SP,Álvares Machado,3501301,city,17,68.23199,1,1,0,0.0588,24915,False,False
24,2020-06-10,34,SP,Álvaro de Carvalho,3501400,city,2,38.26287,0,2,0,1.0,5227,False,False
24,2020-06-10,9,SP,Alvinlândia,3501509,city,1,31.03662,0,0,0,0.0,3222,False,False
24,2020-06-10,72,SP,Americana,3501608,city,182,75.96088,12,9,0,0.0495,239597,False,False
24,2020-06-10,61,SP,Américo Brasiliense,3501707,city,58,143.19573,5,2,0,0.0345,40504,False,False
24,2020-06-10,35,SP,Américo de Campos,3501806,city,6,100.51935,1,0,0,0.0,5969,False,False
24,2020-06-10,61,SP,Amparo,3501905,city,83,114.96641,5,5,1,0.0602,72195,False,False
24,2020-06-10,1,SP,Analândia,3502002,city,2,40.04004,2,0,0,0.0,4995,False,False
24,2020-06-10,57,SP,Andradina,3502101,city,42,73.48181,-1,5,0,0.119,57157,False,False
24,2020-06-10,54,SP,Angatuba,3502200,city,26,103.06009,0,2,0,0.0769,25228,False,False
24,2020-06-10,42,SP,Anhembi,3502309,city,2,29.7442,0,0,0,0.0,6724,False,False
24,2020-06-10,26,SP,Anhumas,3502408,city,3,72.90401,0,0,0,0.0,4115,False,False
24,2020-06-10,54,SP,Aparecida,3502507,city,8,22.12573,1,0,0,0.0,36157,False,False
24,2020-06-10,57,SP,Apiaí,3502705,city,3,12.3082,0,0,0,0.0,24374,False,False
24,2020-06-10,61,SP,Araçariguama,3502754,city,24,107.31533,3,1,0,0.0417,22364,False,False
24,2020-06-10,72,SP,Araçatuba,3502804,city,238,120.80237,11,8,0,0.0336,197016,False,False
24,2020-06-10,62,SP,Araçoiaba da Serra,3502903,city,52,152.28724,1,1,0,0.0192,34146,False,False
24,2020-06-10,55,SP,Arandu,3503109,city,10,157.30691,0,2,0,0.2,6357,False,False
24,2020-06-10,2,SP,Arapeí,3503158,city,1,40.50223,0,1,0,1.0,2469,False,False
24,2020-06-10,70,SP,Araraquara,3503208,city,438,185.53662,36,5,0,0.0114,236072,False,False
24,2020-06-10,65,SP,Araras,3503307,city,169,125.89767,8,3,0,0.0178,134236,False,False
24,2020-06-10,46,SP,Arealva,3503406,city,1,11.68224,0,0,0,0.0,8560,False,False
24,2020-06-10,49,SP,Areiópolis,3503604,city,10,89.85533,0,3,0,0.3,11129,False,False
24,2020-06-10,22,SP,Ariranha,3503703,city,2,20.6868,0,0,0,0.0,9668,False,False
24,2020-06-10,63,SP,Artur Nogueira,3503802,city,36,66.16674,0,2,0,0.0556,54408,False,False
24,2020-06-10,77,SP,Arujá,3503901,city,320,356.25223,3,26,2,0.0813,89824,False,False
24,2020-06-10,9,SP,Aspásia,3503950,city,1,54.88474,-1,0,0,0.0,1822,False,False
24,2020-06-10,70,SP,Assis,3504008,city,73,69.93275,10,5,0,0.0685,104386,False,False
24,2020-06-10,69,SP,Atibaia,3504107,city,108,75.65091,2,4,0,0.037,142761,False,False
24,2020-06-10,45,SP,Auriflama,3504206,city,5,32.91856,0,0,0,0.0,15189,False,False
24,2020-06-10,54,SP,Avaí,3504305,city,2,37.01647,0,0,0,0.0,5403,False,False
24,2020-06-10,34,SP,Avanhandava,3504404,city,1,7.32654,0,0,0,0.0,13649,False,False
24,2020-06-10,64,SP,Avaré,3504503,city,83,91.5559,2,7,0,0.0843,90655,False,False
24,2020-06-10,64,SP,Bady Bassitt,3504602,city,36,205.69078,4,4,0,0.1111,17502,False,False
24,2020-06-10,23,SP,Bálsamo,3504800,city,4,44.11116,1,0,0,0.0,9068,False,False
24,2020-06-10,35,SP,Bananal,3504909,city,6,54.81955,0,0,0,0.0,10945,False,False
24,2020-06-10,22,SP,Barão de Antonina,3505005,city,1,28.82675,0,0,0,0.0,3469,False,False
24,2020-06-10,32,SP,Barbosa,3505104,city,0,,0,0,0,0.0,7402,False,False
24,2020-06-10,58,SP,Bariri,3505203,city,25,70.89383,2,1,0,0.04,35264,False,False
24,2020-06-10,48,SP,Barra Bonita,3505302,city,60,166.08537,-1,2,0,0.0333,36126,False,False
24,2020-06-10,63,SP,Barra do Turvo,3505401,city,11,143.62188,1,1,0,0.0909,7659,False,False
24,2020-06-10,65,SP,Barretos,3505500,city,342,280.10287,21,13,0,0.038,122098,False,False
24,2020-06-10,49,SP,Barrinha,3505609,city,38,115.81129,5,2,0,0.0526,32812,False,False
24,2020-06-10,85,SP,Barueri,3505708,city,1535,559.84711,57,158,7,0.1029,274182,False,False
24,2020-06-10,21,SP,Bastos,3505807,city,2,9.54517,0,0,0,0.0,20953,False,False
24,2020-06-10,64,SP,Batatais,3505906,city,29,46.39406,2,1,0,0.0345,62508,False,False
24,2020-06-10,72,SP,Bauru,3506003,city,431,114.37882,16,17,2,0.0394,376818,False,False
24,2020-06-10,65,SP,Bebedouro,3506102,city,40,51.61557,0,2,0,0.05,77496,False,False
24,2020-06-10,5,SP,Bento de Abreu,3506201,city,1,33.55705,0,0,0,0.0,2980,False,False
24,2020-06-10,36,SP,Bernardino de Campos,3506300,city,1,8.97022,0,0,0,0.0,11148,False,False
24,2020-06-10,37,SP,Bertioga,3506359,city,160,252.96843,2,8,0,0.05,63249,False,False
24,2020-06-10,57,SP,Bilac,3506409,city,1,12.4471,0,0,0,0.0,8034,False,False
24,2020-06-10,66,SP,Birigui,3506508,city,74,59.85215,3,2,0,0.027,123638,False,False
24,2020-06-10,49,SP,Biritiba-Mirim,3506607,city,44,134.97761,2,4,0,0.0909,32598,False,False
24,2020-06-10,22,SP,Boa Esperança do Sul,3506706,city,15,100.51598,0,1,0,0.0667,14923,False,False
24,2020-06-10,44,SP,Bocaina,3506805,city,12,97.33149,1,1,0,0.0833,12329,False,False
24,2020-06-10,19,SP,Bofete,3506904,city,29,247.22933,4,2,0,0.069,11730,False,False
24,2020-06-10,66,SP,Boituva,3507001,city,97,159.02421,7,5,0,0.0515,60997,False,False
24,2020-06-10,47,SP,Bom Jesus dos Perdões,3507100,city,23,90.38038,0,0,0,0.0,25448,False,False
24,2020-06-10,8,SP,Borá,3507209,city,1,119.47431,0,0,0,0.0,837,False,False
24,2020-06-10,26,SP,Boracéia,3507308,city,14,290.27576,1,0,0,0.0,4823,False,False
24,2020-06-10,48,SP,Borborema,3507407,city,13,81.01708,1,0,0,0.0,16046,False,False
24,2020-06-10,47,SP,Borebi,3507456,city,5,188.46589,1,0,0,0.0,2653,False,False
24,2020-06-10,68,SP,Botucatu,3507506,city,393,268.26488,10,9,0,0.0229,146497,False,False
24,2020-06-10,65,SP,Bragança Paulista,3507605,city,297,176.08556,7,12,0,0.0404,168668,False,False
24,2020-06-10,4,SP,Braúna,3507704,city,2,35.17411,1,0,0,0.0,5686,False,False
24,2020-06-10,36,SP,Brejo Alegre,3507753,city,2,69.80803,1,0,0,0.0,2865,False,False
24,2020-06-10,73,SP,Brodowski,3507803,city,37,148.362,5,1,0,0.027,24939,False,False
24,2020-06-10,29,SP,Brotas,3507902,city,6,24.58714,1,0,0,0.0,24403,False,False
24,2020-06-10,27,SP,Buri,3508009,city,10,50.30687,1,0,0,0.0,19878,False,False
24,2020-06-10,57,SP,Buritama,3508108,city,18,104.993,0,0,0,0.0,17144,False,False
24,2020-06-10,12,SP,Buritizal,3508207,city,4,89.26579,1,0,0,0.0,4481,False,False
24,2020-06-10,2,SP,Cabrália Paulista,3508306,city,2,46.90432,0,0,0,0.0,4264,False,False
24,2020-06-10,50,SP,Cabreúva,3508405,city,89,179.04923,0,4,0,0.0449,49707,False,False
24,2020-06-10,64,SP,Caçapava,3508504,city,84,89.11238,2,4,0,0.0476,94263,False,False
24,2020-06-10,72,SP,Cachoeira Paulista,3508603,city,15,45.00855,1,1,0,0.0667,33327,False,False
24,2020-06-10,44,SP,Caconde,3508702,city,1,5.26732,0,0,0,0.0,18985,False,False
24,2020-06-10,61,SP,Caiabu,3508900,city,5,119.30327,2,1,0,0.2,4191,False,False
24,2020-06-10,78,SP,Caieiras,3509007,city,387,381.39352,16,40,0,0.1034,101470,False,False
24,2020-06-10,7,SP,Caiuá,3509106,city,2,34.04835,0,0,0,0.0,5874,False,False
24,2020-06-10,73,SP,Cajamar,3509205,city,404,526.03482,29,28,2,0.0693,76801,False,False
24,2020-06-10,49,SP,Cajati,3509254,city,24,84.06599,2,0,0,0.0,28549,False,False
24,2020-06-10,42,SP,Cajobi,3509304,city,8,75.88693,2,1,0,0.125,10542,False,False
24,2020-06-10,58,SP,Cajuru,3509403,city,7,26.75125,2,1,0,0.1429,26167,False,False
24,2020-06-10,27,SP,Campina do Monte Alegre,3509452,city,18,298.80478,2,0,0,0.0,6024,False,False
24,2020-06-10,85,SP,Campinas,3509502,city,3121,259.20355,207,121,5,0.0388,1204073,False,False
24,2020-06-10,56,SP,Campo Limpo Paulista,3509601,city,130,153.57354,9,15,0,0.1154,84650,False,False
24,2020-06-10,59,SP,Campos do Jordão,3509700,city,63,120.94916,5,1,0,0.0159,52088,False,False
24,2020-06-10,13,SP,Campos Novos Paulista,3509809,city,0,,0,0,0,0.0,4965,False,False
24,2020-06-10,54,SP,Cananéia,3509908,city,20,159.48963,0,2,0,0.1,12540,False,False
24,2020-06-10,35,SP,Canas,3509957,city,1,19.46283,0,0,0,0.0,5138,False,False
24,2020-06-10,37,SP,Cândido Mota,3510005,city,13,41.5601,0,0,0,0.0,31280,False,False
24,2020-06-10,20,SP,Cândido Rodrigues,3510104,city,17,608.66452,2,0,0,0.0,2793,False,False
24,2020-06-10,57,SP,Capão Bonito,3510203,city,26,55.1572,0,4,0,0.1538,47138,False,False
24,2020-06-10,51,SP,Capela do Alto,3510302,city,52,251.13494,1,0,0,0.0,20706,False,False
24,2020-06-10,23,SP,Capivari,3510401,city,58,104.0023,1,0,0,0.0,55768,False,False
24,2020-06-10,66,SP,Caraguatatuba,3510500,city,217,178.5538,3,10,0,0.0461,121532,False,False
24,2020-06-10,89,SP,Carapicuíba,3510609,city,1413,352.43324,25,99,2,0.0701,400927,False,False
24,2020-06-10,20,SP,Cardoso,3510708,city,0,,-2,0,0,0.0,12326,False,False
24,2020-06-10,29,SP,Casa Branca,3510807,city,7,23.04147,0,0,0,0.0,30380,False,False
24,2020-06-10,12,SP,Cássia dos Coqueiros,3510906,city,5,198.17677,2,0,0,0.0,2523,False,False
24,2020-06-10,56,SP,Castilho,3511003,city,6,28.56327,0,1,0,0.1667,21006,False,False
24,2020-06-10,65,SP,Catanduva,3511102,city,187,153.45227,10,12,1,0.0642,121862,False,False
24,2020-06-10,31,SP,Catiguá,3511201,city,7,89.69759,0,0,0,0.0,7804,False,False
24,2020-06-10,68,SP,Cedral,3511300,city,6,64.95615,1,0,0,0.0,9237,False,False
24,2020-06-10,36,SP,Cerqueira César,3511409,city,6,30.02252,0,0,0,0.0,19985,False,False
24,2020-06-10,28,SP,Cerquilho,3511508,city,25,51.07357,4,3,0,0.12,48949,False,False
24,2020-06-10,24,SP,Cesário Lange,3511607,city,9,49.59224,0,1,0,0.1111,18148,False,False
24,2020-06-10,42,SP,Charqueada,3511706,city,68,395.57882,2,3,0,0.0441,17190,False,False
24,2020-06-10,51,SP,Chavantes,3557204,city,1,8.05283,0,0,0,0.0,12418,False,False
24,2020-06-10,44,SP,Colina,3512001,city,11,59.56249,0,2,0,0.1818,18468,False,False
24,2020-06-10,41,SP,Conchal,3512209,city,14,49.91087,0,0,0,0.0,28050,False,False
24,2020-06-10,58,SP,Conchas,3512308,city,12,67.05409,-1,2,0,0.1667,17896,False,False
24,2020-06-10,48,SP,Cordeirópolis,3512407,city,65,265.00326,8,2,0,0.0308,24528,False,False
24,2020-06-10,41,SP,Coroados,3512506,city,13,214.59227,1,1,0,0.0769,6058,False,False
24,2020-06-10,13,SP,Coronel Macedo,3512605,city,1,21.36296,0,0,0,0.0,4681,False,False
24,2020-06-10,5,SP,Corumbataí,3512704,city,8,197.2873,1,0,0,0.0,4055,False,False
24,2020-06-10,44,SP,Cosmópolis,3512803,city,76,105.1874,10,1,0,0.0132,72252,False,False
24,2020-06-10,44,SP,Cosmorama,3512902,city,5,68.42754,0,1,0,0.2,7307,False,False
24,2020-06-10,85,SP,Cotia,3513009,city,762,305.76622,18,62,5,0.0814,249210,False,False
24,2020-06-10,69,SP,Cravinhos,3513108,city,36,102.00612,4,3,1,0.0833,35292,False,False
24,2020-06-10,57,SP,Cruzeiro,3513405,city,38,46.20735,1,2,0,0.0526,82238,False,False
24,2020-06-10,62,SP,Cubatão,3513504,city,820,627.36697,65,48,0,0.0585,130705,False,False
24,2020-06-10,36,SP,Cunha,3513603,city,5,23.20509,0,0,0,0.0,21547,False,False
24,2020-06-10,25,SP,Descalvado,3513702,city,12,35.5893,0,1,0,0.0833,33718,False,False
24,2020-06-10,76,SP,Diadema,3513801,city,1759,414.97202,60,114,3,0.0648,423884,False,False
24,2020-06-10,1,SP,Dirce Reis,3513850,city,1,55.77245,1,0,0,0.0,1793,False,False
24,2020-06-10,34,SP,Divinolândia,3513900,city,1,8.97183,0,0,0,0.0,11146,False,False
24,2020-06-10,48,SP,Dobrada,3514007,city,4,44.79785,0,0,0,0.0,8929,False,False
24,2020-06-10,36,SP,Dois Córregos,3514106,city,6,21.96595,0,2,0,0.3333,27315,False,False
24,2020-06-10,19,SP,Dolcinópolis,3514205,city,4,189.1253,1,1,0,0.25,2115,False,False
24,2020-06-10,26,SP,Dourado,3514304,city,9,101.43131,0,0,0,0.0,8873,False,False
24,2020-06-10,70,SP,Dracena,3514403,city,38,81.20873,0,2,0,0.0526,46793,False,False
24,2020-06-10,56,SP,Duartina,3514502,city,10,80.35356,4,0,0,0.0,12445,False,False
24,2020-06-10,36,SP,Dumont,3514601,city,5,50.66883,0,0,0,0.0,9868,False,False
24,2020-06-10,8,SP,Echaporã,3514700,city,2,32.77614,0,0,0,0.0,6102,False,False
24,2020-06-10,63,SP,Eldorado,3514809,city,10,64.54111,0,1,0,0.1,15494,False,False
24,2020-06-10,52,SP,Elias Fausto,3514908,city,15,84.40243,2,1,0,0.0667,17772,False,False
24,2020-06-10,29,SP,Elisiário,3514924,city,1,27.38976,0,0,0,0.0,3651,False,False
24,2020-06-10,9,SP,Embaúba,3514957,city,8,326.26427,2,0,0,0.0,2452,False,False
24,2020-06-10,78,SP,Embu das Artes,3515004,city,732,267.42071,21,63,1,0.0861,273726,False,False
24,2020-06-10,66,SP,Embu-Guaçu,3515103,city,170,245.00973,9,10,0,0.0588,69385,False,False
24,2020-06-10,30,SP,Emilianópolis,3515129,city,4,124.45551,0,0,0,0.0,3214,False,False
24,2020-06-10,48,SP,Engenheiro Coelho,3515152,city,20,96.27882,0,0,0,0.0,20773,False,False
24,2020-06-10,49,SP,Espírito Santo do Pinhal,3515186,city,20,45.11617,0,0,0,0.0,44330,False,False
24,2020-06-10,61,SP,Estiva Gerbi,3557303,city,6,53.07856,1,0,0,0.0,11304,False,False
24,2020-06-10,48,SP,Estrela d'Oeste,3515202,city,18,213.80211,2,0,0,0.0,8419,False,False
24,2020-06-10,19,SP,Euclides da Cunha Paulista,3515350,city,3,32.01366,0,0,0,0.0,9371,False,False
24,2020-06-10,56,SP,Fartura,3515400,city,7,43.65178,-1,1,0,0.1429,16036,False,False
24,2020-06-10,57,SP,Fernandópolis,3515509,city,128,185.1959,10,1,0,0.0078,69116,False,False
24,2020-06-10,30,SP,Fernando Prestes,3515608,city,3,51.87619,0,0,0,0.0,5783,False,False
24,2020-06-10,21,SP,Fernão,3515657,city,0,,0,0,0,0.0,1716,False,False
24,2020-06-10,91,SP,Ferraz de Vasconcelos,3515707,city,543,279.49927,20,54,4,0.0994,194276,False,False
24,2020-06-10,14,SP,Floreal,3515905,city,5,171.40898,0,0,0,0.0,2917,False,False
24,2020-06-10,34,SP,Flórida Paulista,3516002,city,11,75.13661,0,0,0,0.0,14640,False,False
24,2020-06-10,70,SP,Franca,3516200,city,99,28.03048,5,6,1,0.0606,353187,False,False
24,2020-06-10,70,SP,Francisco Morato,3516309,city,598,340.07416,12,33,1,0.0552,175844,False,False
24,2020-06-10,72,SP,Franco da Rocha,3516408,city,543,351.48134,23,51,1,0.0939,154489,False,False
24,2020-06-10,9,SP,Gabriel Monteiro,3516507,city,2,72.04611,0,0,0,0.0,2776,False,False
24,2020-06-10,34,SP,Gália,3516606,city,0,,0,0,0,0.0,6548,False,False
24,2020-06-10,59,SP,Garça,3516705,city,13,29.28588,1,0,0,0.0,44390,False,False
24,2020-06-10,35,SP,Gastão Vidigal,3516804,city,28,582.36273,1,4,0,0.1429,4808,False,False
24,2020-06-10,20,SP,Gavião Peixoto,3516853,city,9,187.93067,2,0,0,0.0,4789,False,False
24,2020-06-10,30,SP,General Salgado,3516903,city,21,193.21005,0,0,0,0.0,10869,False,False
24,2020-06-10,34,SP,Getulina,3517000,city,1,8.76501,0,0,0,0.0,11409,False,False
24,2020-06-10,33,SP,Guaiçara,3517208,city,18,147.92899,5,0,0,0.0,12168,False,False
24,2020-06-10,28,SP,Guaimbê,3517307,city,4,69.38422,0,1,0,0.25,5765,False,False
24,2020-06-10,48,SP,Guaíra,3517406,city,52,127.48223,5,0,0,0.0,40790,False,False
24,2020-06-10,36,SP,Guapiaçu,3517505,city,60,279.66813,0,6,0,0.1,21454,False,False
24,2020-06-10,30,SP,Guapiara,3517604,city,5,29.14262,0,0,0,0.0,17157,False,False
24,2020-06-10,44,SP,Guará,3517703,city,1,4.71254,0,1,0,1.0,21220,False,False
24,2020-06-10,37,SP,Guaraçaí,3517802,city,4,48.05959,0,0,0,0.0,8323,False,False
24,2020-06-10,28,SP,Guaraci,3517901,city,3,26.81444,0,0,0,0.0,11188,False,False
24,2020-06-10,27,SP,Guarani d'Oeste,3518008,city,1,50.0,0,0,0,0.0,2000,False,False
24,2020-06-10,14,SP,Guarantã,3518107,city,10,150.06002,0,0,0,0.0,6664,False,False
24,2020-06-10,68,SP,Guararapes,3518206,city,30,91.07745,0,1,0,0.0333,32939,False,False
24,2020-06-10,64,SP,Guararema,3518305,city,63,211.42359,3,7,1,0.1111,29798,False,False
24,2020-06-10,63,SP,Guaratinguetá,3518404,city,38,31.1992,0,2,0,0.0526,121798,False,False
